ID,RA,DEC,rPOW1,rPER1,rPOW2,rPER2,rPOW3,rPER3,rPOW4,rPER4,rQ,rM,rNu,rMean,r90%_FAP,r95%_FAP,r99%_FAP,flag,gPOW1,gPER1,gPOW2,gPER2,gPOW3,gPER3,gPOW4,gPER4,gQ,g90%_FAP,g95%_FAP,g99%_FAP
2MASS_J20522880+4418297,313.1200224959053,44.30822974945297,0.4435264893498606,9.993746026033719,0.38409814333745346,0.9067760633247606,0.3757439653083921,1.1109982325762475,0.32515937135698697,0.5255310952665692,0.5679315895943079,0.30249472192608146,0.038296737790552655,18.360091347619047,0.06259752663844574,0.06713676936543274,0.07728143254175127,False,0.18758890367297648,9.990308044607822,0.17192150709472445,1.1108004092640031,0.17186063592986983,0.5255146286048129,0.158558253146096,0.9068305312345717,0.6645687765641977,0.08580743327886069,0.09221229507697552,0.10647001824158943
GDR2_2163136059317926016,312.8130652914013,44.304877026551296,0.28087722838107426,0.9962245448528303,0.260574108772561,0.998429535752416,0.24698625899249185,1.0008910017405337,0.17428482963815997,0.5000903919435693,0.7051636164840573,0.13443653392284735,0.019692126742014003,16.240582676265824,0.062466545691915454,0.06699170320645464,0.07710524993159415,False,0.32326919162776196,0.99634825086616,0.2821715465289138,1.0004820749098453,0.25636974001245966,0.9987757648997231,0.1994757942299022,0.5000822209748647,0.6629251951821036,0.06829553888485146,0.07328942110718208,0.08443949610493168
GDR1_2067026815919131392,312.1477361340496,43.88704390388232,0.253325593725092,0.9991757735399309,0.15529000516111277,0.9959813200300757,0.11609747102864548,1.0013993488375912,0.0981839755054565,1.0096378268912087,0.7590915144959683,-0.14004973345772162,0.03343625504512912,16.43248228217822,0.06462829801138138,0.06934016288367048,0.07986661179226276,False,0.32024796938518296,0.999065495756462,0.2980040858376884,0.9961629642030139,0.19148598053574423,1.0012535187272553,0.11223738290763491,38.64991601397434,0.7093513578134127,0.07017812411055069,0.07532714694452529,0.08681978105851783
GDR1_2162126187945624704,314.50575275109367,43.75559320151324,0.34610896953664383,0.9959813200300757,0.2135607001913718,1.0013993488375912,0.2031665377771005,0.9984367745412721,0.12523582775876446,0.9930506698665249,0.5729364980207259,0.2927479939902208,0.037702268370301946,16.628129056291392,0.06492478409126698,0.06965057902198267,0.08020800924392169,False,0.28273500826960357,0.9959218476629498,0.20230866449846835,1.0012535187272553,0.17777692421723293,0.9980961076977908,0.13226071867980294,0.5056381857923556,0.5976658976664626,0.07108861669548155,0.07630937826558497,0.0879603951405644
GDR1_2162933882314931968,313.393035373416,44.12793432838515,0.36995281243151024,6.63115349462131,0.3086872899576523,1.1739654327925546,0.2971292166775294,0.8668900245111927,0.2513817959092472,0.868745033312778,0.41250403016996373,0.03687253125333826,0.007531275212403396,16.913563771946563,0.04006991884698543,0.042847207793005625,0.04907710860644545,True,0.20153480687014508,6.620892829715943,0.16198777081289056,0.8666973655410853,0.16089068394155012,1.1741071534309964,0.13765313283395123,0.8687101924546875,0.10691322853033684,0.04146694836519646,0.04435140219741306,0.05082022558559806
GDR1_2162121961697794304,314.2639594847423,43.69569038789106,0.291222967966321,1.0004098725383275,0.2721849771900151,0.9967166873208262,0.1819418303361935,1.0021427415097521,0.1711390167548699,0.5001554813054951,0.7061453896178002,0.24398877622992568,0.05840474040798601,16.536406207615897,0.06501585029562738,0.06974085442194831,0.0802966753056551,False,0.176072337722548,1.0002750329952406,0.15710033913329274,1.001982220758422,0.14410026166541945,0.9968780505458156,0.1368234101832047,1.0925523512084856,0.7612034229979877,0.07176717005687647,0.0770225495980581,0.08875031157981839
GDR1_2163138288400926464,312.8865953964193,44.39665464404827,0.10151840102398502,0.9994126678960129,0.07539601586809856,0.5002136239889606,0.07212007336848801,0.9979386946616549,0.06997307956569716,1.0006443091252897,0.9162529542279744,-0.023716975660443212,0.030735301676401133,16.514140796835445,0.062393026090897405,0.0669188030039142,0.07703360879348084,False,0.09163817979155897,0.9992626878598202,0.08300836795505638,1.0007263095274854,0.07692237091093522,0.5002042607469503,0.07360984840574593,2.45854558717456,0.9165464482798739,0.06814143217129982,0.07313670872249699,0.08428962410588513
GDR1_2162952470933669632,313.1180077764276,44.354053424749935,0.298732387679709,5.797807790626123,0.2655113107945965,0.8509012393055726,0.2124386694954771,1.2082036516320094,0.20629960622631704,1.204618732274146,0.6798335055524184,0.14407420008948407,0.03688894015599619,16.819040310126585,0.06239598856466754,0.06692174050629557,0.07703649554204278,False,0.23965693374227756,0.8509517330012214,0.23945468909915632,5.795006055019681,0.2012320161899019,1.2080437833775337,0.19907778671802528,1.2052024952620852,0.737667577282242,0.06819570642215253,0.07319049159972232,0.08434240615878513
GDR1_2162951027824541312,313.19785316973656,44.26164443036425,0.1947840392171754,1.0021262916104086,0.16426501336154278,0.995247672015797,0.13441632791347244,0.9994126678960129,0.13366180107197165,211.01752396179336,0.8191489515877359,-0.0167196448674883,0.026067744582665916,18.507607537717604,0.04048804576658336,0.04330229216336808,0.04961451955881743,False,0.11816090594630804,1.0349918629087653,0.11618787587447334,0.5078665558709495,0.11064681765792915,29.471060641000285,0.10200542391651364,43.97989329873937,0.6798513134967001,0.06432029430051547,0.06900213332861452,0.07946225736963022
GDR1_2162091003573281920,314.15074819573965,43.359072063574246,0.13519118327483487,0.5071071306950076,0.13346326677706177,32.607706223179775,0.11882838249041577,1.0317587036916493,0.11270011506027908,1.0286140561700856,0.8762922775888997,-0.1995948497399393,0.019995399426259063,18.01416574013841,0.06718157122031232,0.07211225765635987,0.08312224166083018,False,0.11121458054546125,2.4304142167756835,0.1005776998541239,1.0047686439300632,0.09604763948811132,0.7070642362422189,0.08602378131954379,0.5005372000936541,0.8447199634038127,0.08439747699822056,0.09066549851368988,0.1046230778016207
GDR1_2162975698125115392,313.72642956071644,44.72860375213026,0.13979861494673684,1.0182116268516055,0.13630539462011126,0.9903919045356779,0.1340080900265186,103.46366329215404,0.11594405359798708,0.9798742299714133,0.8655653147335509,-0.16083681342232548,0.02146196710833085,17.7474216803681,0.06071596889894922,0.06510886970479893,0.07492943446119399,False,0.16455093905924711,0.5043272979762763,0.13631397882494803,49.75118410818577,0.1324161655822751,1.0204050639027473,0.12615096692587807,1.0178714052157425,0.7996947755627494,0.0702726196808868,0.07542076918599831,0.08691162253958541
GDR1_2162947420052773760,312.8517155562052,44.21783703842847,0.47843037649919995,0.9981840548662192,0.301974979521827,0.996469062772273,0.272584139464786,1.0008910017405337,0.11387219298918848,0.9937859495983905,0.34540663069567235,1.0141303978056972,0.11473782890793878,18.20789333582677,0.07176931937059117,0.07737671857223585,0.08987406617845725,True,0.14579851124929383,0.9982496558187264,0.1393299284318548,1.0035155057595841,0.12351055578940226,0.9937798588917067,0.11772754880000418,159.9275826122931,0.4927588422803639,0.09845292025543692,0.1065661486429393,0.12454702404818908
GDR1_2067026953358039552,312.2407993910927,43.83196843673044,0.4440337819650461,3.570675982123561,0.380474581482252,1.383999543040277,0.32800209397189756,0.5805250721966138,0.26925345278244933,0.7795386358862038,0.5306449464084901,0.031907662591947716,0.04110907224398714,18.190070663366342,0.06461987369753337,0.069331811720623,0.07985840940737501,False,0.24528086487991768,1.3836554477966958,0.23513352043533942,3.5701204031794376,0.19251526038716346,0.7809628260832825,0.18524593749113763,0.5795896494055448,0.6807892653682399,0.09548682485047637,0.10265629280015637,0.11859021044958419
GDR1_2163148768121199360,312.84503454566214,44.56183160166629,0.20646705106862237,0.9962245448528303,0.20171447138465484,0.998429535752416,0.18162849003170997,1.001137816021894,0.09136523956013315,0.5006454148375358,0.7473520827798472,-0.1502548682009823,0.007541721904246841,16.66576390474684,0.062428147659511005,0.06695362859330421,0.07706783277864437,True,0.3162808830702373,0.9982893162463256,0.26329150480515995,0.99634825086616,0.21569013430789805,1.0007263095274854,0.1150613662242139,0.5085188700954087,0.44842816742499714,0.06825138840220915,0.07324566981207947,0.08439655813057674
GDR1_2161843098061857280,315.1948747006565,42.92404720463947,0.2505866139854506,3.5456668576321446,0.2309565037282899,1.3873182600440042,0.2071927976937147,1.0013993488375912,0.19660433578749156,0.5811081629150584,0.7045349262710119,-0.03644516599511029,0.0653437726173468,18.317500283552633,0.06496982698270144,0.06966235053318541,0.08014681912742012,False,0.2908316316316117,3.547330356250424,0.2421034587061698,1.3871551324067388,0.22931967940344952,0.7785183298606414,0.21921266317352006,0.7799960323835411,0.5994923057300838,0.08602752710360045,0.09236841932680359,0.10648706913944546
GDR1_2067034546860024960,311.84317431163174,43.83650749979533,0.3877651061338214,8.26165514204786,0.3146493769071863,0.8898442572309165,0.2741234613390195,1.1340331881563557,0.2492953623713117,0.8920001728399716,0.5371779700665738,0.09841581144599983,0.00739931073867793,16.38655536534653,0.0646666179445966,0.06937815018027557,0.07990392250263793,False,0.1417215816490125,8.287923821410295,0.10502872181455539,0.9939971092221784,0.10350260953182279,0.8905197993708783,0.10197458196085589,1.1336704335594112,0.8127257387536138,0.07046194654869198,0.0756083492913547,0.08709563942870731
GDR1_2067061691055800448,312.5413045611885,44.255897046358434,0.563668437485989,1.0021262916104086,0.4967921188324715,211.01752396179336,0.43187546297331336,0.9950037530759985,0.31380963181980454,0.5004602703702882,0.45442682207417623,0.02689726934797015,0.03188948087247694,18.103201732226562,0.040834608504799176,0.04367560080344815,0.05004745571540391,True,0.4344797309252607,1.002178549019548,0.3531326477137417,211.41475515394572,0.3471939919716279,0.995140501331783,0.2792368263512403,0.9999836970523858,0.29043309604455664,0.05563038503918296,0.05962480146694987,0.06856192041863404
GDR1_2162127562335172992,314.5252253995614,43.82579207636382,0.519246681181385,0.9964714442653783,0.42032798072380156,1.0009043661433403,0.39808661087046526,0.9981906844018532,0.36148862940162163,3.9311404607718727,0.5259297453241981,0.08275017515325765,0.013547909267061727,17.015865100662253,0.06482193175739014,0.06954862102174361,0.08010787070093796,False,0.3589707266836141,0.9964041975218485,0.3256020532701937,3.928184230744433,0.3246543921524789,0.9980961076977908,0.3141227710677904,1.0007664635697682,0.5686058668864881,0.07088524379231903,0.07608763656129432,0.08769814561255244
GDR1_2162903680105026176,313.92714208954806,44.23687717027233,0.34042685159478847,9.017099354611183,0.2578373531836358,1.1211226506227425,0.24497717017877194,0.8979514594646623,0.23089930542706952,0.9001414687185355,0.628025547764506,0.5265427382700042,0.03937868706639089,18.299030080268203,0.04023522850246201,0.04302268978077224,0.04927531524005812,False,0.20372480157202214,9.003974746905568,0.16400351481723913,0.8999935708384187,0.14644753702769897,1.1215265768174232,0.14617568317325846,0.8980269903630517,0.6653175329584449,0.061039704194923605,0.06542993870936323,0.0752450853817042
2MASS_J20511252+4418093,312.80219789507777,44.30255956257102,0.5895236342084246,7.988072978388604,0.472168564946883,0.8865781330366234,0.4563833125707707,1.1393715264850852,0.43870611831714396,0.5325627741638486,0.2936295068857383,0.03957310550207112,0.009976779712767635,17.507911318037973,0.06243907686685212,0.06696446572778994,0.07707848275225433,True,0.34323587062849964,8.000376301038658,0.2757032014112117,1.1395384451636315,0.27472218449878866,1.1423965025645382,0.2551805760149456,0.8866580802327806,0.028208245315274737,0.07005512471492062,0.07518559028035113,0.0866374036400062
GDR1_2163149214797802752,312.88916795656144,44.58175004168541,0.5839552620914837,0.9979386946616549,0.5367809699681526,0.9991667033918239,0.48327135338432664,1.001137816021894,0.47375998854868295,0.9962245448528303,0.4840847873016142,0.0646830841699346,0.032814332124454455,16.369284096518985,0.06251561650711603,0.06704036096808867,0.07715306789675928,True,0.5055011223939654,0.9980462695681211,0.49119727684383846,0.99634825086616,0.4823641396111039,0.9992626878598202,0.36325904026558714,1.0009706634178543,0.54648836218913,0.06827722450979153,0.07325278514472991,0.08436267328192146
GDR1_2163140315626346880,312.7638913920373,44.40428515934821,0.3313046562410225,0.996469062772273,0.3200945305025441,1.0008910017405337,0.2700990165673712,1.0026212617463384,0.25370472490111395,0.9976934550497514,0.7062126375670003,-0.10963387841772596,0.029398816780713675,16.650278862658226,0.06257482931612812,0.06709907574157609,0.07721076990882912,False,0.24671254884656021,1.0009706634178543,0.22920384216497341,0.99634825086616,0.2113273458977802,183.02821276984776,0.2063810232696641,0.9932100682003068,0.6548651116976854,0.0684039195716362,0.07337834141217102,0.08448590757315319
GDR1_2067034237622346240,311.85506950394415,43.80895436501861,0.35569164128189684,0.9959813200300757,0.31972167235175863,1.001151796308971,0.30012073200142436,0.9981906844018532,0.14883640427838032,0.8219392647191405,0.69755341596128,-0.053418775127753754,0.10922955454795051,17.42457244257426,0.06499126090560713,0.06969998205382458,0.08022003323872179,False,0.31366040598258904,0.9983382783086309,0.26407379981928714,0.9961629642030139,0.22236915392594855,1.0007664635697682,0.13169092864223872,0.5104051274582511,0.7598456874962782,0.07599885635878045,0.08156407271604596,0.0939756391002142
2MASS_J20515226+4418213,312.9677502432141,44.3059157295101,0.13174320050182406,0.662699130096249,0.12917437493634398,2.025633016641632,0.11622277580595784,1.9639009892931578,0.1139024919603954,1.975367688359741,0.8561810230389204,0.038542422776210325,0.028009108608460658,18.200085904761906,0.06267939332659825,0.06721794521664727,0.0773612038385942,False,0.10841218923200474,0.5078705603212212,0.10691036499207425,1.0350811805635776,0.1023357615032156,0.5083119469267693,0.09969052856357957,1.036653703977162,0.845442562984835,0.08414580578424305,0.09038690504244655,0.10428544718981743
GDR1_2162223086709799296,314.72174296798727,43.9758002436749,0.154633473037634,106.01881179586057,0.15315821403616894,1.0066263793805208,0.1406941158385334,134.10379094114964,0.13960768876238655,0.5016423430693338,0.7985119957802332,0.5339192567998963,0.02344341002465932,18.769012180936453,0.06546852921569585,0.0702397448308759,0.08089759279329267,False,0.15203233686372303,133.09592243613642,0.14341735460980978,0.9897737622973586,0.1424758849942413,0.992485512383882,0.13546184262599015,0.9853681747281846,0.6266026858605448,0.0948740845007678,0.10197284703693145,0.11775239699025229
GDR1_2162946080022052992,312.8787451542417,44.116509859787705,0.06454388800535021,1.2049762665969446,0.06446076644478645,1.0001512885334793,0.06433062433616868,0.9285524295369064,0.06295367048954845,13.47716580293105,0.925229340065076,0.5289828765368183,0.023044815082861252,15.968770996309964,0.07167914201142461,0.0769147969812859,0.0885992474826564,False,0.10634830882757561,0.99634825086616,0.08025309538678614,0.9941735552959596,0.07167178584352547,1.0029297988640706,0.07154154603744249,0.5010602098263324,0.8883300531079114,0.07477576095507077,0.08026129170779281,0.09249689448106298
